"","subject","country","rel_1","rel_2","rel_3","rel_4","rel_5","rel_6","rel_7","rel_8","rel_9","cnorm_1","cnorm_2","wb_gen_1","wb_gen_2","wb_phys_1","wb_phys_2","wb_phys_3","wb_phys_4","wb_phys_5","wb_phys_6","wb_phys_7","wb_psych_1","wb_psych_2","wb_psych_3","wb_psych_4","wb_psych_5","wb_psych_6","wb_soc_1","wb_soc_2","wb_soc_3","wb_overall_mean","wb_phys_mean","wb_psych_mean","wb_soc_mean","age","gender","ses","education","ethnicity","denomination","gdp","gdp_scaled","sample_type","compensation","attention_check","religiosity","cnorm"
"8445",8756,"Singapore",0.666666666666667,0.571428571428571,1,1,0.833333333333333,1,1,0.75,1,0.75,1,4,4,4,5,3,4,2,4,4,3,3,2,3,3,3,3,3,4,3.38888888888889,3.71428571428571,2.83333333333333,3.33333333333333,-15.7628501228501,1,-0.0558805658665328,-0.508576949371538,"Chinese","Other:",64581.9440183954,1.33057548063109,"students","course credit",1,1.5068863572958,1.75396979709271
"8446",8757,"Singapore",0,0.428571428571429,0.5,1,0.666666666666667,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5,3,2,3,4,3,4,3,2,2,3,3,2,2,2,3,3,3,3,2.77777777777778,3,2.5,3,-11.7628501228501,1,-0.621345279054186,-0.508576949371538,"Indian","Muslim",64581.9440183954,1.33057548063109,"students","course credit",1,0.374356435299476,0.328146752119274
"8447",8758,"Singapore",0.5,0.714285714285714,1,1,0.5,0.666666666666667,0.5,0.5,0.5,0.5,0.5,3,2,3,4,3,3,2,3,3,3,4,4,4,4,3,4,4,4,3.33333333333333,3,3.66666666666667,4,-11.7628501228501,1,-0.0558805658665328,-0.508576949371538,"Chinese","Other:",64581.9440183954,1.33057548063109,"students","course credit",1,0.825114613208461,0.328146752119274
"8448",8759,"Singapore",0.5,0.428571428571429,0,0,0,0,0,0.25,0,0,0,4,3,4,4,2,4,2,3,2,4,3,3,3,3,4,3,4,NA,3.23529411764706,3,3.33333333333333,3.5,-14.7628501228501,0,-0.621345279054186,-0.508576949371538,"Chinese",NA,64581.9440183954,1.33057548063109,"students","course credit",1,-0.690559760010501,-1.57295064117864
"8449",8760,"Singapore",0.833333333333333,0.857142857142857,1,1,0.333333333333333,1,0.666666666666667,0.5,0.5,0.5,0.5,4,4,2,2,3,4,3,4,3,3,3,3,3,2,2,3,4,NA,3.05882352941176,3,2.66666666666667,3.5,-10.7628501228501,1,0.509584147321121,-1.30235251563652,"Chinese","Christian (Protestant)",64581.9440183954,1.33057548063109,"students","course credit",1,1.12937638329702,0.328146752119274
"8450",8761,"Singapore",0.166666666666667,0.857142857142857,1,1,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.25,0.25,5,4,2,4,4,4,4,4,3,5,5,4,5,5,4,4,3,4,4.05555555555556,3.57142857142857,4.66666666666667,3.66666666666667,-12.7628501228501,1,0.509584147321121,-2.09612808190149,"Mixed / other","Other:",64581.9440183954,1.33057548063109,"students","course credit",1,0.813845658760736,-0.622401944529682
"8451",8762,"Singapore",0.5,0.714285714285714,0.5,0,0.166666666666667,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5,4,4,2,3,2,4,1,2,1,3,3,2,4,2,2,2,1,5,2.61111111111111,2.14285714285714,2.66666666666667,2.66666666666667,-7.76285012285012,0,0.509584147321121,-0.508576949371538,"Chinese",NA,64581.9440183954,1.33057548063109,"students","course credit",1,0.194053164135882,0.328146752119274
"8452",8763,"Singapore",0.833333333333333,1,1,1,0.666666666666667,0.833333333333333,1,0.75,0.75,0.75,0.5,4,3,4,4,4,4,3,2,2,4,4,2,4,4,4,4,4,3,3.5,3.28571428571429,3.66666666666667,3.66666666666667,-11.7628501228501,0,-0.0558805658665328,0.285198616893439,"Malay","Muslim",64581.9440183954,1.33057548063109,"students","course credit",1,1.51252083451966,0.803421100443752
"8453",8764,"Singapore",0.166666666666667,0,0.5,1,0.166666666666667,0.166666666666667,0,0,0.75,0.5,0.25,2,4,4,5,3,3,2,2,1,3,3,2,4,1,1,1,5,1,2.61111111111111,2.85714285714286,2.33333333333333,2.33333333333333,-13.7628501228501,0,-1.75227470542949,-0.508576949371538,"Chinese","Taoist",64581.9440183954,1.33057548063109,"students","course credit",1,-0.42010485326511,-0.147127596205204
"8454",8765,"Singapore",0.833333333333333,0.857142857142857,1,1,0.833333333333333,1,1,0.75,0.75,0.25,0.25,4,2,3,4,3,4,2,4,3,3,3,3,2,3,3,3,4,3,3.11111111111111,3.28571428571429,2.83333333333333,3.33333333333333,-12.7628501228501,0,0.509584147321121,-1.30235251563652,"Chinese","Christian (Protestant)",64581.9440183954,1.33057548063109,"students","course credit",1,1.60267247010146,-0.622401944529682
"8455",8766,"Singapore",0.833333333333333,0.142857142857143,1,1,1,1,0.5,0.75,0.75,0.5,0.25,2,2,3,3,4,3,4,4,3,3,2,3,4,4,3,2,5,1,3.05555555555556,3.42857142857143,3.16666666666667,2.66666666666667,-15.7628501228501,1,0.509584147321121,-1.30235251563652,"Indian","Hindu",64581.9440183954,1.33057548063109,"students","course credit",1,1.34348651780379,-0.147127596205204
"8456",8767,"Singapore",0,0,0.5,1,0.5,0.666666666666667,0.5,0.5,0.5,0.5,0.5,4,4,3,5,3,4,3,4,5,3,2,2,4,4,3,2,2,3,3.33333333333333,3.85714285714286,3,2.33333333333333,6.23714987714988,1,-0.0558805658665328,1.87274974942339,"Chinese","Buddhist",64581.9440183954,1.33057548063109,"students","course credit",1,0.0137498929722876,0.328146752119274
"8457",8768,"Singapore",0.5,0,0.5,1,0.333333333333333,0.833333333333333,0.833333333333333,0,0.25,0.5,0.5,4,4,5,2,3,3,2,4,1,1,3,1,3,2,1,3,5,3,2.77777777777778,2.85714285714286,1.83333333333333,3.66666666666667,-11.7628501228501,1,-1.18680999224184,1.07897418315842,"Chinese","Buddhist",64581.9440183954,1.33057548063109,"students","course credit",1,-0.104574128728821,0.328146752119274
"8458",8769,"Singapore",0.166666666666667,0.142857142857143,1,1,0.5,1,0.666666666666667,0.25,0.5,0.5,0.75,5,4,2,5,4,5,3,3,2,4,2,2,2,3,4,4,3,4,3.38888888888889,3.42857142857143,2.83333333333333,3.66666666666667,-10.7628501228501,0,0.509584147321121,-1.30235251563652,"Chinese","Buddhist",64581.9440183954,1.33057548063109,"students","course credit",1,0.436335684761961,0.803421100443752
"8459",8770,"Singapore",0.166666666666667,0.857142857142857,1,1,0.666666666666667,0.666666666666667,0.333333333333333,0.5,0.75,0.75,1,5,4,4,5,3,4,2,5,5,5,4,3,3,5,4,5,5,4,4.16666666666667,4,4,4.66666666666667,-15.7628501228501,1,-0.621345279054186,-0.508576949371538,"Indian","Hindu",64581.9440183954,1.33057548063109,"students","course credit",1,0.932169680461845,1.75396979709271
"8460",8771,"Singapore",0,0,0.5,0,0.5,0.5,0.166666666666667,0,0,0.5,0.5,5,2,4,5,3,5,2,4,4,2,3,3,3,3,3,3,4,4,3.44444444444444,3.85714285714286,2.83333333333333,3.66666666666667,-6.76285012285012,1,-0.0558805658665328,-0.508576949371538,"Chinese",NA,64581.9440183954,1.33057548063109,"students","course credit",1,-0.538428874966219,0.328146752119274
"8461",8772,"Singapore",0.166666666666667,0.142857142857143,0.5,1,0,0,0,0,0,0,0,5,5,4,5,5,4,3,4,1,5,5,4,3,5,4,5,5,3,4.16666666666667,3.71428571428571,4.33333333333333,4.33333333333333,-10.7628501228501,0,2.20597828688408,-1.30235251563652,"Chinese","Christian (Roman Catholic)",64581.9440183954,1.33057548063109,"students","course credit",1,-0.865228553950233,-1.57295064117864
"8462",8773,"Singapore",0.666666666666667,0.142857142857143,0.5,1,0.333333333333333,0.666666666666667,1,0.25,0.25,0.5,0.25,2,2,5,4,1,2,2,2,2,2,2,1,3,1,1,2,3,4,2.27777777777778,2.57142857142857,1.66666666666667,3,-13.7628501228501,1,-0.0558805658665328,-0.508576949371538,"Chinese","Other:",64581.9440183954,1.33057548063109,"students","course credit",1,0.0813636196586354,-0.147127596205204
"8463",8774,"Singapore",0.833333333333333,0.857142857142857,0.5,1,1,1,1,0.25,1,0.5,0.5,4,4,5,5,4,5,4,4,4,4,4,2,4,3,3,4,4,4,3.94444444444444,4.42857142857143,3.33333333333333,4,-12.7628501228501,1,0.509584147321121,0.285198616893439,"Indian","Hindu",64581.9440183954,1.33057548063109,"students","course credit",1,1.32658308613221,0.328146752119274
"8464",8775,"Singapore",0.333333333333333,0,0.5,1,0.5,0.5,0.5,0.5,0.5,0.75,0.5,3,5,3,5,4,4,4,4,3,4,4,3,4,3,4,4,3,5,3.83333333333333,3.85714285714286,3.66666666666667,4,-10.7628501228501,0,-2.31773941861715,0.285198616893439,"Chinese","Buddhist",64581.9440183954,1.33057548063109,"students","course credit",1,0.0926325741063597,0.803421100443752
"8465",8776,"Singapore",0.833333333333333,0.571428571428571,1,1,0.666666666666667,0.833333333333333,0.833333333333333,0.75,0.75,0.25,0.25,4,4,3,4,3,4,3,4,4,4,4,4,4,5,4,5,5,3,3.94444444444444,3.57142857142857,4.16666666666667,4.33333333333333,-8.76285012285012,1,-0.0558805658665328,0.285198616893439,"Chinese","Christian (Protestant)",64581.9440183954,1.33057548063109,"students","course credit",1,1.30967965446062,-0.622401944529682
"8466",8778,"Singapore",0,0,0.5,0,0,0.5,0.5,0,0,0.25,0.25,4,4,5,5,4,3,2,4,4,4,4,3,4,4,2,4,3,3,3.66666666666667,3.85714285714286,3.5,3.33333333333333,-8.76285012285012,0,-1.18680999224184,-0.508576949371538,"Chinese",NA,64581.9440183954,1.33057548063109,"students","course credit",1,-0.775076918368436,-0.622401944529682
"8467",8779,"Singapore",0,0,0,0,0.833333333333333,0.833333333333333,0.666666666666667,0.5,0.75,0.75,0.75,3,3,3,4,3,3,4,4,3,4,4,3,4,4,4,4,4,3,3.55555555555556,3.42857142857143,3.83333333333333,3.66666666666667,-11.7628501228501,1,-0.0558805658665328,-0.508576949371538,"Chinese",NA,64581.9440183954,1.33057548063109,"students","course credit",1,0.132073914673396,1.27869544876823
"8468",8780,"Singapore",0.833333333333333,0.714285714285714,1,1,0.833333333333333,0.833333333333333,0.833333333333333,0.5,0.75,0.5,0.25,4,4,3,5,4,5,3,4,4,4,4,3,3,4,4,4,4,3,3.83333333333333,4,3.66666666666667,3.66666666666667,-8.76285012285012,1,-0.0558805658665328,0.285198616893439,"Chinese","Other:",64581.9440183954,1.33057548063109,"students","course credit",1,1.33785204057993,-0.147127596205204
"8469",8781,"Singapore",0.5,0.714285714285714,0.5,1,0.166666666666667,0.833333333333333,0.666666666666667,0.25,0.5,0.5,0.25,3,4,3,4,4,3,4,3,2,2,3,2,2,3,2,4,3,3,3,3.28571428571429,2.33333333333333,3.33333333333333,-15.7628501228501,1,-1.18680999224184,-1.30235251563652,"Chinese","Buddhist",64581.9440183954,1.33057548063109,"students","course credit",1,0.391259866971062,-0.147127596205204
"8470",8782,"Singapore",0.166666666666667,0.142857142857143,0.5,1,0.333333333333333,0.5,0.666666666666667,0.25,0.5,0.75,0.75,4,4,2,5,2,4,4,3,3,4,4,4,1,2,3,2,2,2,3.05555555555556,3.28571428571429,3,2,-12.7628501228501,1,-0.0558805658665328,-1.30235251563652,"Chinese","Christian (Roman Catholic)",64581.9440183954,1.33057548063109,"students","course credit",1,-0.115843083176546,1.27869544876823
"8471",8783,"Singapore",0.333333333333333,0.571428571428571,1,1,0.666666666666667,0,0.666666666666667,0.5,0.25,0,0,4,4,3,4,4,4,5,4,4,4,3,4,3,3,4,4,4,NA,3.82352941176471,4,3.5,4,-13.7628501228501,0,1.07504886050877,0.285198616893439,"Chinese","Buddhist",64581.9440183954,1.33057548063109,"students","course credit",1,0.323646140284714,-1.57295064117864
"8472",8784,"Singapore",0,0,0.5,0,0,0,0,0,0,0.5,0.5,3,3,3,3,3,3,1,1,1,3,3,3,3,1,1,1,1,3,2.22222222222222,2.14285714285714,2.33333333333333,1.66666666666667,-11.7628501228501,1,-0.621345279054186,1.07897418315842,"Indian",NA,64581.9440183954,1.33057548063109,"students","course credit",1,-1.01172496177065,0.328146752119274
"8473",8785,"Singapore",0.666666666666667,0.714285714285714,1,1,0.666666666666667,0.666666666666667,0,0.75,0.75,0.75,0.75,3,2,3,3,3,4,3,2,2,3,3,3,3,2,3,3,2,1,2.66666666666667,2.85714285714286,2.83333333333333,2,-9.76285012285012,0,-2.8832041318048,-0.508576949371538,"Indian","Christian (Protestant)",64581.9440183954,1.33057548063109,"students","course credit",1,1.21952801887882,1.27869544876823
"8474",8787,"Singapore",0.166666666666667,0.142857142857143,0.5,0,0.833333333333333,0.666666666666667,0.666666666666667,0,0.5,0.25,0.5,3,2,5,5,3,5,4,4,2,3,4,4,2,4,3,2,2,4,3.38888888888889,4,3.33333333333333,2.66666666666667,8.23714987714988,0,1.64051357369643,-0.508576949371538,"Caucasian/European",NA,64581.9440183954,1.33057548063109,"students","course credit",1,0.0813636196586356,-0.147127596205204
"8475",8788,"Singapore",0,0,0,0,0.166666666666667,0.333333333333333,0.5,0.25,0.25,0,0,4,3,3,4,3,4,5,4,4,5,4,4,2,5,4,4,5,3,3.88888888888889,3.85714285714286,4,4,-9.76285012285012,0,0.509584147321121,-1.30235251563652,"Chinese",NA,64581.9440183954,1.33057548063109,"students","course credit",1,-0.775076918368436,-1.57295064117864
"8476",8789,"Singapore",0.166666666666667,0,0.5,1,0.166666666666667,0.666666666666667,0.333333333333333,0.25,0.25,0,0,3,3,3,4,1,3,2,2,1,3,3,2,2,1,2,1,2,2,2.22222222222222,2.28571428571429,2.16666666666667,1.66666666666667,-15.7628501228501,1,-0.621345279054186,-0.508576949371538,"Indian","Hindu",64581.9440183954,1.33057548063109,"students","course credit",1,-0.301780831564002,-1.57295064117864
"8477",8791,"Singapore",0.666666666666667,0,0.5,1,0,0.666666666666667,0.833333333333333,0.25,0.25,0.25,0.25,4,4,1,4,2,4,2,2,2,2,2,3,3,2,2,2,2,2,2.5,2.42857142857143,2.33333333333333,2,-7.76285012285012,1,0.509584147321121,1.07897418315842,"Chinese","Taoist",64581.9440183954,1.33057548063109,"students","course credit",1,-0.144015469295857,-0.622401944529682
"8478",8793,"Singapore",0.833333333333333,1,1,1,0.5,1,1,1,0.75,0.75,0.75,4,4,3,3,3,5,4,2,3,4,3,3,2,4,4,4,5,3,3.5,3.28571428571429,3.33333333333333,4,-11.7628501228501,1,1.07504886050877,-0.508576949371538,"Mixed / other","Muslim",64581.9440183954,1.33057548063109,"students","course credit",1,1.63084485622077,1.27869544876823
"8479",8795,"Singapore",0,0,0.5,0,0.166666666666667,0.333333333333333,0.666666666666667,0,0,0.25,0,4,3,1,4,3,4,2,3,3,4,2,3,4,3,4,3,3,NA,3.11764705882353,2.85714285714286,3.33333333333333,3,-10.7628501228501,1,-0.0558805658665328,-0.508576949371538,"Chinese",NA,64581.9440183954,1.33057548063109,"students","course credit",1,-0.775076918368436,-1.09767629285416
"8480",8796,"Singapore",0.333333333333333,0.714285714285714,1,1,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.75,0.75,0.75,3,3,2,2,4,4,3,3,4,3,3,3,4,3,2,4,4,3,3.16666666666667,3.14285714285714,3,3.66666666666667,-11.7628501228501,0,0.509584147321121,-1.30235251563652,"Chinese","Taoist",64581.9440183954,1.33057548063109,"students","course credit",1,0.943438634909569,1.27869544876823
"8481",8797,"Singapore",0,0,0.5,0,0,0,0.5,0,0,0.25,0,4,5,1,5,3,2,4,2,2,4,3,3,3,2,3,2,1,NA,2.88235294117647,2.71428571428571,3,1.5,-11.7628501228501,1,-0.621345279054186,-1.30235251563652,"Chinese",NA,64581.9440183954,1.33057548063109,"students","course credit",1,-1.01172496177065,-1.09767629285416
"8482",8798,"Singapore",0,0,0.5,0,0,0,0.166666666666667,0.25,0,0,0,3,4,4,5,4,4,2,4,4,4,4,4,4,4,4,4,4,3,3.83333333333333,3.85714285714286,4,3.66666666666667,-11.7628501228501,0,-2.31773941861715,-1.30235251563652,"Chinese",NA,64581.9440183954,1.33057548063109,"students","course credit",1,-0.893400940069545,-1.57295064117864
"8483",8799,"Singapore",0.5,0.142857142857143,0.5,1,0.333333333333333,0.666666666666667,0.666666666666667,0.25,0.25,0.25,0.5,4,4,5,5,4,5,4,4,4,4,5,4,2,5,4,5,5,4,4.27777777777778,4.42857142857143,4,4.66666666666667,-12.7628501228501,1,-1.18680999224184,-1.30235251563652,"Chinese","Buddhist",64581.9440183954,1.33057548063109,"students","course credit",1,0.00248093852456283,-0.147127596205204
"8484",8800,"Singapore",0.166666666666667,0.142857142857143,0.5,0,0.333333333333333,0.166666666666667,0.5,0.25,0.25,0.5,0.5,3,3,4,4,2,4,4,4,4,4,3,2,3,4,4,4,3,4,3.5,3.71428571428571,3.33333333333333,3.66666666666667,-10.7628501228501,1,-0.0558805658665328,0.285198616893439,"Chinese",NA,64581.9440183954,1.33057548063109,"students","course credit",1,-0.391932467145799,0.328146752119274
"8485",8801,"Singapore",0.833333333333333,0,0.5,1,0.166666666666667,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5,1,3,3,1,3,4,1,3,3,2,1,3,2,2,2,3,3,3,2.38888888888889,2.57142857142857,2,3,-6.76285012285012,0,-0.0558805658665328,-1.30235251563652,"Chinese","Other:",64581.9440183954,1.33057548063109,"students","course credit",1,0.329280617508577,0.328146752119274
"8486",8802,"Singapore",0,0,0,0,0.5,0.833333333333333,1,0,0,0.25,0.25,4,4,5,5,1,3,4,2,2,3,3,2,2,2,3,2,4,2,2.94444444444444,3.14285714285714,2.5,2.66666666666667,-12.7628501228501,1,1.07504886050877,-1.30235251563652,"Chinese",NA,64581.9440183954,1.33057548063109,"students","course credit",1,-0.617311556100292,-0.622401944529682
"8487",8803,"Singapore",0.5,0.571428571428571,0.5,1,0.5,0.5,0.333333333333333,0.5,0.5,0.5,0.5,4,4,4,5,4,4,4,4,4,4,3,3,3,4,4,4,4,3,3.83333333333333,4.14285714285714,3.5,3.66666666666667,-13.7628501228501,1,-0.0558805658665328,-0.508576949371538,"Chinese","Buddhist",64581.9440183954,1.33057548063109,"students","course credit",1,0.441970161985823,0.328146752119274
"8488",8804,"Singapore",0.5,0.571428571428571,1,1,0.5,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5,4,4,4,4,3,4,3,4,3,4,4,3,5,4,4,4,3,NA,3.76470588235294,3.57142857142857,4,3.5,-11.7628501228501,1,-0.0558805658665328,-0.508576949371538,"Chinese","Buddhist",64581.9440183954,1.33057548063109,"students","course credit",1,0.757500886522113,0.328146752119274
"8489",8805,"Singapore",0.666666666666667,0.714285714285714,0.5,0,0,1,0,0,0.5,0.5,0.75,4,4,2,3,3,4,4,4,4,3,4,4,3,4,3,3,4,4,3.55555555555556,3.42857142857143,3.5,3.66666666666667,-10.7628501228501,0,-2.8832041318048,-0.508576949371538,"Chinese",NA,64581.9440183954,1.33057548063109,"students","course credit",1,0.351818526404026,0.803421100443752
"8490",8806,"Singapore",0.666666666666667,0.571428571428571,0.5,1,0.666666666666667,1,0.5,0.25,1,0.25,0.75,4,3,5,5,3,5,2,4,4,3,3,2,2,2,3,3,3,NA,3.29411764705882,4,2.5,3,-10.7628501228501,0,-0.0558805658665328,-1.30235251563652,"Chinese","Christian (Protestant)",64581.9440183954,1.33057548063109,"students","course credit",1,0.954707589357294,0.328146752119274
"8491",8807,"Singapore",0.166666666666667,0.142857142857143,0.5,1,0.166666666666667,0.166666666666667,0.166666666666667,0,0,0.5,0.75,4,4,4,5,3,5,3,4,4,4,4,4,4,4,3,2,4,1,3.66666666666667,4,3.83333333333333,2.33333333333333,-10.7628501228501,0,0.509584147321121,-1.30235251563652,"Chinese","Christian (Roman Catholic)",64581.9440183954,1.33057548063109,"students","course credit",1,-0.707463191682088,0.803421100443752
"8492",8808,"Singapore",0.5,0.428571428571429,0,0,0.666666666666667,1,0.5,0,0.75,0.5,0.5,4,4,3,5,2,5,5,5,5,4,5,4,2,5,4,2,4,2,3.88888888888889,4.28571428571429,4,2.66666666666667,-10.7628501228501,0,1.07504886050877,-0.508576949371538,"Chinese",NA,64581.9440183954,1.33057548063109,"students","course credit",1,0.33491509473244,0.328146752119274
"8493",8809,"Singapore",0.5,0.142857142857143,0.5,1,0,0.5,0.333333333333333,0.5,0.5,0.5,0.5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.11111111111111,3,3,3,-11.7628501228501,0,2.20597828688408,-1.30235251563652,"Chinese","Other:",64581.9440183954,1.33057548063109,"students","course credit",1,0.00248093852456283,0.328146752119274
"8494",8810,"Singapore",0.333333333333333,0.142857142857143,0.5,0,0.333333333333333,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5,4,2,2,4,4,4,2,4,4,4,4,3,3,4,3,4,4,5,3.55555555555556,3.42857142857143,3.5,4.33333333333333,-12.7628501228501,1,0.509584147321121,-1.30235251563652,"Chinese",NA,64581.9440183954,1.33057548063109,"students","course credit",1,0.160246300792707,0.328146752119274
"8495",8811,"Singapore",0.333333333333333,0,0.5,0,0.166666666666667,0.333333333333333,0.833333333333333,0.25,0,0.25,0.25,3,3,3,5,3,4,2,3,3,3,2,2,3,3,4,3,3,NA,3.05882352941176,3.28571428571429,2.83333333333333,3,-13.7628501228501,1,-0.621345279054186,-0.508576949371538,"Chinese",NA,64581.9440183954,1.33057548063109,"students","course credit",1,-0.498987534399183,-0.622401944529682
"8496",8812,"Singapore",0.5,0.142857142857143,0.5,1,0.333333333333333,0.333333333333333,0.666666666666667,0.25,0.25,0.25,0.25,4,3,3,4,3,2,2,2,2,2,2,3,2,2,3,3,3,2,2.61111111111111,2.57142857142857,2.33333333333333,2.66666666666667,-9.76285012285012,0,-0.0558805658665328,-0.508576949371538,"Chinese","Taoist",64581.9440183954,1.33057548063109,"students","course credit",1,-0.155284423743582,-0.622401944529682
"8497",8813,"Singapore",0,0,0.5,0,0.166666666666667,0,0.666666666666667,0,0,0,0,3,3,3,4,4,4,4,4,4,3,3,5,4,3,4,3,5,4,3.72222222222222,3.85714285714286,3.66666666666667,4,-12.7628501228501,0,-1.18680999224184,-1.30235251563652,"Chinese",NA,64581.9440183954,1.33057548063109,"students","course credit",1,-0.932842280636581,-1.57295064117864
"8498",8814,"Singapore",0,0,0,0,0,0,0,0,0,0,0,4,2,4,5,2,5,2,2,2,3,2,2,1,2,1,2,2,3,2.55555555555556,3.14285714285714,1.83333333333333,2.33333333333333,-11.7628501228501,0,-0.621345279054186,-2.09612808190149,"Chinese",NA,64581.9440183954,1.33057548063109,"students","course credit",1,-1.24837300517287,-1.57295064117864
"8499",8815,"Singapore",0.333333333333333,0.142857142857143,0.5,0,0,0,0,0,0,0.25,0.25,4,4,5,5,3,4,4,4,4,2,2,2,2,4,3,4,4,4,3.55555555555556,4.14285714285714,2.5,4,-13.7628501228501,1,-0.621345279054186,-1.30235251563652,"Chinese",NA,64581.9440183954,1.33057548063109,"students","course credit",1,-0.786345872816161,-0.622401944529682
"8500",8816,"Singapore",1,1,1,1,0.833333333333333,1,1,0.75,0.75,0.5,0.5,4,4,5,5,3,5,4,4,4,5,4,3,4,4,3,4,4,3,4,4.28571428571429,3.83333333333333,3.66666666666667,-13.7628501228501,1,0.509584147321121,0.285198616893439,"Chinese","Christian (Protestant)",64581.9440183954,1.33057548063109,"students","course credit",1,1.74916887792188,0.328146752119274
"8501",8817,"Singapore",0.333333333333333,0.285714285714286,1,1,0,1,1,0.5,0.5,0.75,0.5,4,4,4,4,3,4,4,4,4,3,3,3,3,4,3,4,4,3,3.61111111111111,3.85714285714286,3.16666666666667,3.66666666666667,-10.7628501228501,0,-2.8832041318048,-0.508576949371538,"Chinese","Buddhist",64581.9440183954,1.33057548063109,"students","course credit",1,0.464508070881273,0.803421100443752
